date,qqq_equity,pure_garch_equity,garch_stop_equity,garch_forecast_vol,leverage,stop_triggered
2015-06-11,1.9693376140323993,2.9261603805253276,2.9630445462613766,0.11787618213279527,2.0,False
2015-06-12,1.9531738947800805,2.8776037976526334,2.913875909086337,0.11787618213279527,2.0,False
2015-06-15,1.9434754251089128,2.84851250160991,2.884417918110602,0.13306840009092671,2.0,False
2015-06-16,1.95407160633741,2.8790650543685654,2.9153555849002966,0.13306840009092671,2.0,False
2015-06-17,1.95945981040457,2.894428542125686,2.930912728969795,0.13306840009092671,2.0,False
2015-06-18,1.9880164734237873,2.978276993297192,3.0158180874080056,0.13306840009092671,2.0,False
2015-06-19,1.9781879308247174,2.948296586951755,2.98545977892028,0.13306840009092671,2.0,False
2015-06-22,1.9927691953374667,2.9912340167348823,3.028938433745938,0.13194389931623773,2.0,False
2015-06-23,1.9943897492412728,2.9955649128615858,3.03332392069124,0.13194389931623773,2.0,False
2015-06-24,1.9841279774738698,2.964203715539091,3.001567416396707,0.13194389931623773,2.0,False
2015-06-25,1.9801680455910085,2.951842450211792,2.989050337682666,0.13194389931623773,2.0,False
2015-06-26,1.967027108076242,2.912136865481374,2.948844265221777,0.13194389931623773,2.0,False
2015-06-29,1.920583185097572,2.7740985936021723,2.8090660249759076,0.12039247421338324,2.0,False
2015-06-30,1.9274236221515395,2.793363932118199,2.828574202518638,0.12039247421338324,2.0,False
2015-07-01,1.9427251989881404,2.8372174560231933,2.8729804988056884,0.12039247421338324,2.0,False
2015-07-02,1.9432649867564484,2.8382874563801384,2.8740639864857367,0.12039247421338324,2.0,False
2015-07-06,1.938764820630698,2.8246349442428045,2.860239384833509,0.12039247421338324,2.0,False
2015-07-07,1.9436252917432346,2.8382932289367213,2.8740698318052265,0.12039247421338324,2.0,False
2015-07-08,1.9097823696861624,2.738944153181824,2.773468463865576,0.12039247421338324,2.0,False
2015-07-09,1.9087019012003847,2.7353559145714246,2.7698349956127797,0.12039247421338324,2.0,False
2015-07-10,1.9378645790507436,2.8184533793462756,2.853979901492841,0.12039247421338324,2.0,False
2015-07-13,1.971887132714198,2.9153605699967047,2.9521086044379325,0.15994079445294312,1.9694787754269754,False
2015-07-14,1.9848484386225822,2.952596588557732,2.989813981920329,0.15994079445294312,1.9694787754269754,False
2015-07-15,1.9870083338201157,2.9584133480739117,2.9957040615195325,0.15994079445294312,1.9694787754269754,False
2015-07-16,2.015090989659278,3.0402483480387463,3.0785705892576916,0.15994079445294312,1.9694787754269754,False
2015-07-17,2.0447937529276654,3.1279817393154,3.1674098573570824,0.15994079445294312,1.9694787754269754,False
2015-07-20,2.051813970412875,3.147886537501957,3.1875655549407265,0.1646999870568421,1.9125684563125411,False
2015-07-21,2.050554316795296,3.143677415327207,3.1833033769044694,0.1646999870568421,1.9125684563125411,False
2015-07-22,2.0273319832438106,3.0750741521669585,3.113835371625068,0.1646999870568421,1.9125684563125411,False
2015-07-23,2.0197715315157123,3.052640172728678,3.091118612534234,0.1646999870568421,1.9125684563125411,False
2015-07-24,1.9999703838528022,2.9949052102523375,3.0326559025499598,0.1646999870568421,1.9125684563125411,False
2015-07-27,1.9834088557489018,2.944586170017994,2.9817025922899423,0.14843716827813375,2.0,False
2015-07-28,2.000509576321669,2.994836110328222,3.0325859316233283,0.14843716827813375,2.0,False
2015-07-29,2.008070176874628,3.0169383100798948,3.0549667289543403,0.14843716827813375,2.0,False
2015-07-30,2.0176110410187382,3.045068089635911,3.0834510835562656,0.14843716827813375,2.0,False
2015-07-31,2.015271067740242,3.0374611445185002,3.075748253118856,0.14843716827813375,2.0,False
2015-08-03,2.008971013754024,3.017927579208316,3.055968467791098,0.12181398628190902,2.0,False
2015-08-04,2.0051902670029635,3.006029594859956,3.043920509699142,0.12181398628190902,2.0,False
2015-08-05,2.0206714754459467,3.0519093175549674,3.0903785449525043,0.12181398628190902,2.0,False
2015-08-06,1.9882685827371371,2.9534852956409647,2.9907138911302695,0.12181398628190902,2.0,False
2015-08-07,1.9857486802025381,2.9454714793810415,2.9825990609515345,0.12181398628190902,2.0,False
2015-08-10,2.0084300353868336,3.012232249617057,3.0502013487374557,0.1392767891463899,2.0,False
2015-08-11,1.9826880969504694,2.9344791174509957,2.9714681406219023,0.1392767891463899,2.0,False
2015-08-12,1.9895289804790177,2.954204813693679,2.9914424786869263,0.1392767891463899,2.0,False
2015-08-13,1.9862889144454272,2.9440550813467996,2.9811648092616316,0.1392767891463899,2.0,False
2015-08-14,1.9893489023980548,2.9526003166563357,2.9898177570115068,0.1392767891463899,2.0,False
2015-08-17,2.0059104305019555,3.0012344510758298,3.039064923268318,0.1271969187794014,2.0,False
2015-08-18,1.9956497005085745,2.9699943972840392,3.0074310895151393,0.1271969187794014,2.0,False
2015-08-19,1.982508167694367,2.930348680545092,2.9672856396799965,0.1271969187794014,2.0,False
2015-08-20,1.9276037002325044,2.7675166312951953,2.8024010972271824,0.1271969187794014,2.0,False
2015-08-21,1.8433567744890405,2.525110914397167,2.556939863380412,0.1271969187794014,2.0,False
2015-08-24,1.7724302690418645,2.4344048280388284,2.499787178937828,0.34470272482584113,0.9138308963445292,True
2015-08-25,1.7657696124191398,2.4260448232763747,2.4902423878987574,0.34470272482584113,0.9138308963445292,False
2015-08-26,1.854697377668758,2.5376972065921137,2.6156560822607964,0.34470272482584113,0.9138308963445292,False
2015-08-27,1.9016813860654567,2.596443794404735,2.6819170307106655,0.34470272482584113,0.9138308963445292,False
2015-08-28,1.9013216763781118,2.59599498790122,2.6814097367214247,0.34470272482584113,0.9138308963445292,False
2015-08-31,1.8777394843144206,2.5686613327810233,2.6481520716990223,0.37276589210867067,0.8450343946923383,False
2015-09-01,1.8190544189263578,2.500823262040986,2.5653892716496154,0.37276589210867067,0.8450343946923383,False
2015-09-02,1.870359110667285,2.5604263522995936,2.6377436247728983,0.37276589210867067,0.8450343946923383,False
2015-09-03,1.8611781050353802,2.5498056819613,2.624795769499308,0.37276589210867067,0.8450343946923383,False
2015-09-04,1.8390366864442529,2.5241727090692123,2.593570008949326,0.37276589210867067,0.8450343946923383,False
2015-09-08,1.8908807194789072,2.5983813551988417,2.6701002197451986,0.30051144621096876,1.0482129848021158,False
2015-09-09,1.8696390959931537,2.5677621851083936,2.638635918855207,0.30051144621096876,1.0482129848021158,False
2015-09-10,1.8899807755486735,2.5970242778791017,2.6687056852430175,0.30051144621096876,1.0482129848021158,False
2015-09-11,1.9004211371484365,2.612039697926096,2.684135551335163,0.30051144621096876,1.0482129848021158,False
2015-09-14,1.8946607221056662,2.6006416574193145,2.672422909385616,0.2334268805893074,1.3494589792090517,False
2015-09-15,1.9169828140771974,2.641826334241242,2.7147443393836954,0.2334268805893074,1.3494589792090517,False
2015-09-16,1.9277834806637466,2.6617476064152483,2.735215465803608,0.2334268805893074,1.3494589792090517,False
2015-09-17,1.9285036441627383,2.6629233402555172,2.7364236514992846,0.2334268805893074,1.3494589792090517,False
2015-09-18,1.901075222409455,2.6116480091247816,2.6837330513894297,0.2334268805893074,1.3494589792090517,False
2015-09-21,1.907030300369498,2.6250494871597905,2.6975044284717784,0.1771306268831997,1.7783485868184257,False
2015-09-22,1.8785184336332308,2.554889928842208,2.6254083707833304,0.1771306268831997,1.7783485868184257,False
2015-09-23,1.8799620347781403,2.558026393337319,2.628631405970549,0.1771306268831997,1.7783485868184257,False
2015-09-24,1.8731050781646796,2.5410786410710307,2.6112158726579104,0.1771306268831997,1.7783485868184257,False
2015-09-25,1.857225167920953,2.502414682603432,2.5714847362741002,0.1771306268831997,1.7783485868184257,False
2015-09-28,1.8043521598021848,2.359097974272595,2.4242122915878417,0.15249049242430474,2.0,False
2015-09-29,1.7949680082359707,2.3341381123239313,2.3985635034526465,0.15249049242430474,2.0,False
2015-09-30,1.836291909545741,2.441194741645348,2.508575041560539,0.15249049242430474,2.0,False
2015-10-01,1.8445930626035525,2.462830175422259,2.5308076427783814,0.15249049242430474,2.0,False
2015-10-02,1.8768943079327776,2.548645161390225,2.618991239243944,0.15249049242430474,2.0,False
2015-10-05,1.9037816024940104,2.598994020393073,2.670729795333274,0.22295138531988049,1.4128640624863236,False
2015-10-06,1.8947589465134647,2.5813994552867836,2.6526495962652548,0.22295138531988049,1.4128640624863236,False
2015-10-07,1.906127826416639,2.6030927668063537,2.674941672730286,0.22295138531988049,1.4128640624863236,False
2015-10-08,1.9137065836025544,2.6175238355940995,2.6897710586725085,0.22295138531988049,1.4128640624863236,False
2015-10-09,1.9223687857714535,2.6340704148232628,2.7067743460257767,0.22295138531988049,1.4128640624863236,False
2015-10-12,1.927060043017829,2.6453735749494944,2.718389488767038,0.15037513513153086,2.0,False
2015-10-13,1.9146090575554136,2.610716981660166,2.6827763262986775,0.15037513513153086,2.0,False
2015-10-14,1.91154118188519,2.6018842124513855,2.6736997606290016,0.15037513513153086,2.0,False
2015-10-15,1.9429403997361367,2.686897350293662,2.7610593768684435,0.15037513513153086,2.0,False
2015-10-16,1.9510607305886838,2.7088768006590422,2.783645490001167,0.15037513513153086,2.0,False
2015-10-19,1.9622483418120127,2.7394591076854455,2.815071910356337,0.1444951621296279,2.0,False
2015-10-20,1.9521434314473658,2.7107553565783866,2.7855758966225856,0.1444951621296279,2.0,False
2015-10-21,1.9402332755272802,2.67719429843185,2.751088507559139,0.1444951621296279,2.0,False
2015-10-22,1.979752824230774,2.785776836145293,2.8626680712090513,0.1444951621296279,2.0,False
2015-10-23,2.035151539053693,2.941186168618813,3.0223669129351713,0.1444951621296279,2.0,False
2015-10-26,2.0364147644679194,2.9419891531804936,3.023192060964465,0.24073966016304701,1.3084674115875146,False
2015-10-27,2.040565192171965,2.9496727782811782,3.0310877645834617,0.24073966016304701,1.3084674115875146,False
2015-10-28,2.057527505624653,2.98159303338332,3.063889062203621,0.24073966016304701,1.3084674115875146,False
2015-10-29,2.054279849523187,2.975270853955503,3.0573923820124294,0.24073966016304701,1.3084674115875146,False
2015-10-30,2.045076520162237,2.9576658293913956,3.03930143479131,0.24073966016304701,1.3084674115875146,False
2015-11-02,2.0681747337802325,3.0225169427525036,3.1059425272120817,0.15388921832498573,2.0,False
2015-11-03,2.0753928883296413,3.043075032699847,3.127068048443257,0.15388921832498573,2.0,False
2015-11-04,2.0755731152354646,3.0430601470922336,3.1270527519725984,0.15388921832498573,2.0,False
2015-11-05,2.069978491087068,3.0261118501578728,3.1096366589583067,0.15388921832498573,2.0,False
2015-11-06,2.0714226875314194,3.029794028969793,3.1134204709207727,0.15388921832498573,2.0,False
2015-11-09,2.0494074724218265,2.9648512981474098,3.0466852322720066,0.11800919189367383,2.0,False
2015-11-10,2.044174343859099,2.9491804615270296,3.030581859216335,0.11800919189367383,2.0,False
2015-11-11,2.041648488330088,2.9413655947166784,3.0225512914377264,0.11800919189367383,2.0,False
2015-11-12,2.021797484338977,2.883642394901082,2.9632348526849457,0.11800919189367383,2.0,False
2015-11-13,1.9820984528539618,2.7698838613034473,2.8463364286144373,0.11800919189367383,2.0,False
2015-11-16,2.010609873115648,2.8370139451978122,2.915319394259271,0.18444165606422516,1.7078571442142798,False
2015-11-17,2.011873098529874,2.8396994879955546,2.9180790616960923,0.18444165606422516,1.7078571442142798,False
2015-11-18,2.05049061975509,2.9324315495773803,3.0133706544839067,0.18444165606422516,1.7078571442142798,False
2015-11-19,2.051933923250279,2.93558604504308,3.016612218321062,0.18444165606422516,1.7078571442142798,False
2015-11-20,2.065828509857604,2.96916410522304,3.0511170786972124,0.18444165606422516,1.7078571442142798,False
2015-11-23,2.0598735807224213,2.951661408433046,3.033131283636148,0.1629910471729259,1.932621487275922,False
2015-11-24,2.0580687816415635,2.946171778119596,3.0274901320488583,0.1629910471729259,1.932621487275922,False
2015-11-25,2.059873580722421,2.9506742651636997,3.032116893868022,0.1629910471729259,1.932621487275922,False
2015-11-27,2.062761229486821,2.958177003454659,3.039826717954967,0.1629910471729259,1.932621487275922,False
2015-11-30,2.0575275056246523,2.942498015012433,3.0237149680760638,0.12155599339783879,2.0,False
2015-12-01,2.0780997148887765,3.000813760376713,3.0836403074417524,0.12155599339783879,2.0,False
2015-12-02,2.0652873826655527,2.9632754195554534,3.0450658572844755,0.12155599339783879,2.0,False
2015-12-03,2.030279310777192,2.8622870634276274,2.941290084975649,0.12155599339783879,2.0,False
2015-12-04,2.0777388146025495,2.9955927245811442,3.078275163946879,0.12155599339783879,2.0,False
2015-12-07,2.068355555985497,2.9743885432689554,3.0564857183491747,0.21483903260283252,1.4662140123407301,False
2015-12-08,2.0685354852415996,2.9745202955519474,3.0566211071746316,0.21483903260283252,1.4662140123407301,False
2015-12-09,2.0371368626900943,2.9080720597272984,2.988338809534954,0.21483903260283252,1.4662140123407301,False
2015-12-10,2.046340638525625,2.9270940390605156,3.007885821406783,0.21483903260283252,1.4662140123407301,False
2015-12-11,1.9992417373367748,2.8280708366944065,2.9061294437801477,0.21483903260283252,1.4662140123407301,False
2015-12-14,2.014399995832907,2.8578247944411115,2.936704651287241,0.22452677450503053,1.4029507202177458,False
2015-12-15,2.0266704567397786,2.8820418304723905,2.9615901104979607,0.22452677450503053,1.4029507202177458,False
2015-12-16,2.056805853877058,2.9419568752954977,3.0231588921658767,0.22452677450503053,1.4029507202177458,False
2015-12-17,2.0268505348207415,2.881633435757717,2.9611704435329047,0.22452677450503053,1.4029507202177458,False
2015-12-18,1.9879712306662582,2.8038767813135266,2.881267599517079,0.22452677450503053,1.4029507202177458,False
2015-12-21,2.0100534169629865,2.847017447147296,2.9255990064878956,0.22627149567879998,1.3921329288738742,False
2015-12-22,2.0232668321847185,2.872872322893823,2.9521675120208344,0.22627149567879998,1.3921329288738742,False
2015-12-23,2.0382901065325587,2.9023678725064315,2.982477178977364,0.22627149567879998,1.3921329288738742,False
2015-12-24,2.0379283132971695,2.9014474587853676,2.981531360583943,0.22627149567879998,1.3921329288738742,False
2015-12-28,2.03684204064184,2.899091281992362,2.979110150102204,0.22627149567879998,1.3921329288738742,False
2015-12-29,2.068880461267775,2.962371116401716,3.044136594131982,0.22627149567879998,1.3921329288738742,False
2015-12-30,2.050236873368278,2.9250003804327758,3.0057343749492356,0.22627149567879998,1.3921329288738742,False
2015-12-31,2.024715195725158,2.8741067840730556,2.95343604601002,0.22627149567879998,1.3921329288738742,False
2016-01-04,1.9819978472483988,2.7894896874169053,2.8664834022328725,0.22627149567879998,1.3921329288738742,False
2016-01-05,1.9785591000263079,2.782556798556343,2.85935915619677,0.22627149567879998,1.3921329288738742,False
2016-01-06,1.9595532724168405,2.7451517108265175,2.8209216370977495,0.22627149567879998,1.3921329288738742,False
2016-01-07,1.8981929313400254,2.6252915637208134,2.6977531866756053,0.22627149567879998,1.3921329288738742,False
2016-01-08,1.8826265950769507,2.5951365190260716,2.666765821674406,0.22627149567879998,1.3921329288738742,False
2016-01-11,1.8884190074646856,2.604664483589696,2.676556771037615,0.25371253210888683,1.2415626354034817,False
2016-01-12,1.9103200739064286,2.6420569687203166,2.7149813396885274,0.25371253210888683,1.2415626354034817,False
2016-01-13,1.8444342664776123,2.5288081140679206,2.5986066623963584,0.25371253210888683,1.2415626354034817,False
2016-01-14,1.8837127189074199,2.595560466441093,2.6672014706155225,0.25371253210888683,1.2415626354034817,False
2016-01-15,1.8252476166628804,2.4954296604605513,2.5643069180060776,0.25371253210888683,1.2415626354034817,False
2016-01-19,1.8292301699245077,2.499657705688725,2.5686516630413863,0.3541402161338811,0.8894781943684015,False
2016-01-20,1.8236190262166183,2.4928374778400193,2.5616431876145187,0.3541402161338811,0.8894781943684015,False
2016-01-21,1.8254290341675865,2.495038252815233,2.5639047069766288,0.3541402161338811,0.8894781943684015,False
2016-01-22,1.8782823974047953,2.5592952147778125,2.6299352486110044,0.3541402161338811,0.8894781943684015,False
2016-01-25,1.8504079475451929,2.5174619546204617,2.5869473334940363,0.28876916805574715,1.0908366780320153,False
2016-01-26,1.8670602588138763,2.542134359081898,2.612300729923823,0.28876916805574715,1.0908366780320153,False
2016-01-27,1.8205419234050562,2.473001712305961,2.541259927934282,0.28876916805574715,1.0908366780320153,False
2016-01-28,1.846244423253441,2.511047025243219,2.5803553433284843,0.28876916805574715,1.0908366780320153,False
