index,strategy_equity,brent_equity,wti_equity,zscore_20,position,zscore_w10,zscore_w15,zscore_w20,zscore_w30,zscore_w40,zscore_w60,zscore_w90
2023-09-26,1.4257387467687919,1.8391074340154079,1.898152066717626,0.5325088127532339,0.0,0.922174204517738,1.2704028128870095,0.5325088127532339,-0.043171582994069556,0.007067228402245199,-0.4667297731027413,-0.8263003143164893
2023-09-27,1.4257387467687919,1.8898023637384402,1.967240705720607,-1.379142802286941,0.0,-1.5179520367311035,-1.6790589187970852,-1.379142802286941,-1.3935676743479741,-1.5509222893851236,-1.733113898405737,-1.975000625312282
2023-09-28,1.4257387467687919,1.8669014869554015,1.9258715065418965,1.6573418784177305,0.0,1.1975471758172334,1.4013679199721014,1.6573418784177305,0.2626950459686098,0.2755059977518727,-0.1872998231858325,-0.6086322026214585
2023-09-29,1.4257387467687919,1.8655313617916678,1.9065519309522105,3.2178723772257136,0.0,2.2449887632848657,2.8147430049409787,3.2178723772257136,1.847745078836453,2.0403193935931947,1.506173218504083,0.81860660738274
2023-10-02,1.4636136506632473,1.7754942026532354,1.8651827317735001,-2.8608028766252813,-1.0,-2.1482028099795287,-2.5504517211346895,-2.8608028766252813,-2.711278619635202,-3.073805640633991,-3.344013050412452,-3.347054890955366
2023-10-03,1.4602457896323877,1.7796045781444365,1.8737926366728228,-2.505960608079007,1.0,-1.7611876100402295,-2.178091003445912,-2.505960608079007,-2.569373737014377,-2.957587678812577,-3.3454101640995475,-3.3786297281706834
2023-10-04,1.460163715239243,1.6795849931945483,1.7685846936109861,-2.1887425396548945,1.0,-1.4496107759619985,-1.8517602522036394,-2.1887425396548945,-2.3476964599298156,-2.741033166406211,-3.1817427713240765,-3.2691582499605727
2023-10-05,1.463670165770219,1.6455274896014231,1.728475417992534,-1.6998032747200333,1.0,-1.0384872686598636,-1.396037923852266,-1.6998032747200333,-1.9276535766151395,-2.273326424668067,-2.694546967914216,-2.856489681766979
2023-10-06,1.4640137558103654,1.6555099154128787,1.7385552871168526,-1.4749353686842843,1.0,-0.8393095218817326,-1.1885636781056999,-1.4749353686842843,-1.7371597652516837,-2.048740521277488,-2.48094791651099,-2.6689998099762278
2023-10-09,1.4623241011801156,1.7253865974281828,1.8139437041352091,-1.3383050576942714,1.0,-0.6979915745430263,-1.0740701552237861,-1.3383050576942714,-1.6567115311163474,-1.9174702845522387,-2.3607262054734144,-2.564272523847504
2023-10-10,1.4609703892510075,1.7155999464493872,1.8053339594499709,-1.2938743607146572,1.0,-0.6296321472384855,-1.0273418912796437,-1.2938743607146572,-1.6440217860972857,-1.878106762538671,-2.335461998310244,-2.5434264220873763
2023-10-11,1.4726125648368156,1.6797807680272083,1.7532549293668127,-0.5099103088783521,1.0,0.06080715547884859,-0.3165850393802938,-0.5099103088783521,-0.7950155310246063,-1.0576844504889893,-1.417529624805308,-1.7261823482263734
2023-10-12,1.4859312958595898,1.6833039683528723,1.7410752944514536,0.3740767392201717,1.0,0.9481242542749275,0.5068432705956828,0.3740767392201717,0.22919446820169,-0.1420846173358116,-0.4036381028491248,-0.8268424563071664
2023-10-13,1.4859312958595898,1.7790174029788994,1.8414532635088268,0.49668402006323414,0.0,1.8776597876932672,0.6257082966889548,0.49668402006323414,0.3773149855168356,0.0038643106573942256,-0.24241598627877556,-0.6830546607435077
2023-10-16,1.4859312958595898,1.75474655036457,1.819823721249278,0.25503385467370093,0.0,1.219767072393949,0.465748872532377,0.25503385467370093,0.09777669372808308,-0.22974014222537562,-0.4996285713963883,-0.9069358863676806
2023-10-17,1.4859312958595898,1.7596398758539682,1.819823721249278,0.5324504167572118,0.0,1.2676374908995895,0.7795415399834065,0.5324504167572118,0.4371235869552107,0.08361187404606771,-0.1519604210122703,-0.601220679539094
2023-10-18,1.4859312958595898,1.790957129119626,1.854682941533791,0.4693035377107652,0.0,0.9711170187544946,0.6810704284257904,0.4693035377107652,0.35104140235088066,0.026805274889643033,-0.21492684650212035,-0.654605918444744
2023-10-19,1.4859312958595898,1.8081815810826272,1.8767325651228157,0.3220779346500962,0.0,0.5786086438846526,0.5693640402197778,0.3220779346500962,0.12594052509153217,-0.14222177957033877,-0.4215731364747774,-0.8338794218647375
2023-10-20,1.4859312958595898,1.8038755800912092,1.863712767548505,0.7742541885798828,0.0,0.9844805616759537,1.3445095766436554,0.7742541885798828,0.6442042240742473,0.3907074384021435,0.1385573010816294,-0.34947167780322125
2023-10-23,1.4859312958595898,1.7582697506902347,1.7952540903256529,1.7073156326473184,0.0,1.8769186619040206,2.0362681657266846,1.7073156326473184,1.7425387292614325,1.6113257557219742,1.4171899902836902,0.7654400213407418
2023-10-24,1.4859312958595898,1.7238206974317896,1.7585048244866683,1.5704739178113878,0.0,1.6694854499361576,1.6845080521638118,1.5704739178113878,1.6070189187617328,1.5972162138874775,1.3722346861477202,0.7719576274581386
2023-10-25,1.4859312958595898,1.7641416516780466,1.793154164320528,1.733889734282579,0.0,1.817112024662225,1.774669226938951,1.733889734282579,1.9134604805453694,2.0627984773751686,1.8454409131568696,1.2703486449700092
2023-10-26,1.4859312958595898,1.7210804471043224,1.7473750724668295,1.5699772128611396,0.0,1.3860560001707105,1.5056134221862023,1.5699772128611396,1.752475310510086,1.969105325171898,1.7524210697126454,1.275037226469611
2023-10-27,1.4859312958595898,1.770992426829158,1.7963041334352579,1.6960412972695047,0.0,1.3250512258368352,1.492272414748091,1.6960412972695047,1.8086510004669418,2.061586258107086,1.9410999995097904,1.5307670589362605
2023-10-30,1.4859312958595898,1.7116851964584034,1.7284754179925348,1.6365474645784892,0.0,1.2738173582122974,1.4870651438170905,1.6365474645784892,1.8194702622643306,2.09899108470274,2.0725911496037512,1.7502201134011919
2023-10-31,1.4859312958595898,1.7109023957926495,1.701385939948393,2.201601183798363,0.0,1.925338888203088,2.2276156226588095,2.201601183798363,2.5416497100096667,2.963450529285976,3.185134413943418,3.0837343574091345
2023-11-01,1.5225529024160194,1.656488490911293,1.6892063050330337,0.5178275249939244,-1.0,-0.35474582460912313,0.1282647582303305,0.5178275249939244,0.6880814147436988,0.826519329065754,0.7768913374801316,0.5637415834580785
2023-11-02,1.5208476343062365,1.6999412451503368,1.7316253871072644,0.5948060760471557,-1.0,-0.3479470983744474,0.24909430327195947,0.5948060760471557,0.823470171538149,0.9728392137556695,0.9637762213447642,0.799412424851813
2023-11-03,1.5192048796568505,1.6615775912333506,1.6906762692580297,0.5120595985254948,-1.0,-0.5784234483537438,0.16395811934068003,0.5120595985254948,0.7761811060427959,0.9243488325094431,0.9317722449231589,0.7897346134192226
2023-11-06,1.5198645586319204,1.6672538667209453,1.6971860879381426,0.4185984384443395,-1.0,-0.6135758645500791,0.04876929574389698,0.4185984384443395,0.7332203196322504,0.8735318455617002,0.8913083150468114,0.7690409400837479
2023-11-07,1.5198645586319204,1.5973771847056413,1.6247375993697781,0.2180284956502661,0.0,-0.7761080146689817,-0.1748636957921538,0.2180284956502661,0.6158170502676737,0.7350672951449124,0.7514726594639298,0.6296708914339958
2023-11-08,1.5198645586319204,1.5568604556267245,1.5818984359660715,0.09785084222720485,0.0,-0.7171345405815606,-0.32093222080867817,0.09785084222720485,0.5558627586181192,0.6841622015125904,0.7122825832595345,0.6082226610977539
2023-11-09,1.5198645586319204,1.5660599314399835,1.5905081806513097,0.10305401347875358,0.0,-0.551574876599898,-0.4125042907550976,0.10305401347875358,0.5840396101795774,0.717132093781641,0.7699181577268918,0.691959262591679
2023-11-10,1.5198645586319204,1.593853984379977,1.6205375871454433,0.029127141805848484,0.0,-0.46635663349776774,-0.5809129474433936,0.029127141805848484,0.5858081290247588,0.6799396192505263,0.7468559711714619,0.6902156640964003
2023-11-13,1.5198645586319204,1.6151888118341793,1.6434272131793348,-0.05321992957402441,0.0,-0.35102425768239365,-0.5687681459228288,-0.05321992957402441,0.5368050079389286,0.6490819313924007,0.7311250966533686,0.6977886844769298
2023-11-14,1.5198645586319204,1.6142102363357655,1.6434272131793348,-0.19511668036695407,0.0,-0.9097814842834367,-0.6364586669436625,-0.19511668036695407,0.44624071558850775,0.578935106759267,0.6687588124898785,0.64850808114395
2023-11-15,1.5198645586319204,1.5889606588905791,1.6098279164550802,0.159573667050479,0.0,2.1070245086224855,-0.07819438158226044,0.159573667050479,0.6577365415841256,0.820143159634279,0.9669470145231162,1.0229612480209156
2023-11-16,1.5198645586319204,1.5153650017169509,1.5308694489925183,0.051304909118215516,0.0,1.6688618452344672,-0.055341503304090274,0.051304909118215516,0.6081305928541014,0.794740001130179,0.960652735106263,1.0187810178370347
2023-11-17,1.5198645586319204,1.5778038827480498,1.5936581497660398,0.3230388071992372,0.0,2.1027763893737728,0.32020637081042896,0.3230388071992372,0.7492362743278048,0.9281517319477908,1.1503838979361987,1.2511535557361382
2023-11-20,1.5198645586319204,1.6112742111756384,1.6295674131601574,0.2863054682302816,0.0,1.576920919888454,0.3839627528682023,0.2863054682302816,0.7088387452211721,0.894536780774347,1.1476595044248064,1.242661141163189
2023-11-21,1.5198645586319204,1.613818686670446,1.6331373033902783,0.1733736443077086,0.0,1.1161252093855936,1.4888890399385128,0.1733736443077086,0.6338417324860037,0.8289036500741486,1.0947835610611114,1.1853692817799755
2023-11-22,1.5198645586319204,1.6042278105243102,1.6190676229204475,0.5174776269765284,0.0,1.5013142416679,1.940859977180646,0.5174776269765284,0.8216133242407081,0.9350234299810498,1.2560090661975172,1.3717195076080857
2023-11-24,1.5198645586319204,1.5772167075825132,1.5863083286410598,0.8278064417091999,0.0,1.6672445308353627,2.0987270409803056,0.8278064417091999,1.0036563221227037,1.0431705080055949,1.4028205143154686,1.5515780347901442
2023-11-27,1.5198645586319204,1.5654727562744468,1.5720286075064909,0.9521558912848079,0.0,1.5213231704679318,1.8962539049240301,0.9521558912848079,1.0511305498828687,1.0855609347508548,1.4267346647586185,1.60716740750756
2023-11-28,1.5198645586319204,1.5987473098693752,1.6045780213352252,1.210114266907157,0.0,1.5893318269047,1.8862151316933475,1.210114266907157,1.212627630471207,1.1579474898577706,1.510124941647941,1.7333370126979324
2023-11-29,1.5198645586319204,1.6265413628093688,1.63502734894475,1.8330688662988237,0.0,1.3167241911070044,1.5237506611438778,1.8330688662988237,1.11182173511875,1.0915916330748128,1.4270542841846698,1.658432478818192
2023-11-30,1.5198645586319204,1.621256636987094,1.5951281139910356,3.4929171866162125,0.0,2.6344071729807275,3.045071411404575,3.4929171866162125,3.058027703037291,2.342992661296504,2.714193533525219,3.222247074441896
2023-12-01,1.5545274729413034,1.5439420046551415,1.555438919702059,0.1333203424594791,-1.0,-0.49831048689482493,-0.09758109671340791,0.1333203424594791,0.15930177393321848,0.5576262066100129,0.8756636443960608,1.0637723851285785
2023-12-04,1.5545274729413034,1.5273047278576772,1.5338093774425101,0.3782670536558337,0.0,-0.267904886632945,0.10849182907279395,0.3782670536558337,0.37862376303789314,0.6855533155047122,1.0005845130069777,1.2307468665425956
2023-12-05,1.5545274729413034,1.5110588513930898,1.5186896538630743,0.15779973256116336,0.0,-0.4742361605203019,-0.13892607120257472,0.15779973256116336,0.17135796932673666,0.547607696787311,0.8780710368912558,1.1071615925007794
2023-12-06,1.5545274729413034,1.4542963951820287,1.4569508359850731,0.17148026201070937,0.0,-0.46099974134618704,-0.16101782485960117,0.17148026201070937,0.20659608390924186,0.5611492520656388,0.8845748620331205,1.126681244747016
2023-12-07,1.5545274729413034,1.4494030696926308,1.4561108335402062,-0.23207769119760788,0.0,-0.7680471964003015,-0.566316379792673,-0.23207769119760788,-0.13971068454985391,0.27700199210529464,0.682433588045396,0.8966155330529486
2023-12-08,1.5545274729413034,1.48443914878417,1.4958001880432674,-0.445545370600986,0.0,-0.826014932880345,-0.7653796001010694,-0.445545370600986,-0.2989394212115292,0.11222334198186625,0.5797973251383728,0.78274334288794
2023-12-11,1.5545274729413034,1.4881581239424941,1.4976900733836547,-0.31701730231225717,0.0,-0.5937665927708548,-0.5811973839764205,-0.31701730231225717,-0.12088582467646243,0.1991096732690694,0.6437063690138811,0.8675037779673331
2023-12-12,1.5545274729413034,1.4335485935609207,1.4407812295101172,-0.512740788348586,0.0,-0.6063471419856208,-0.7108532772137122,-0.512740788348586,-0.22642381678481494,0.041171190003016875,0.5530254476670491,0.7719260860110638
2023-12-13,1.5545274729413034,1.453513445183832,1.4588408815395448,-0.2782372395298446,0.0,-0.3009522598707285,-0.4377690336231163,-0.2782372395298446,0.14968788054500307,0.22273860739598023,0.6679013384584048,0.9133579487662796
2023-12-14,1.5545274729413034,1.4995106749176834,1.5031500091682475,0.149210899432477,0.0,1.525649038711983,-0.020750303694171766,0.149210899432477,0.5672546818580338,0.5418409614015055,0.8474901187549754,1.1272717246526625
2023-12-15,1.5545274729413034,1.4983363245866097,1.5000000400535176,0.27559775349489624,0.0,1.5980120580251818,0.13416898322558438,0.27559775349489624,0.6958598950994294,0.6604939546951322,0.8987116559075329,1.188916711403582
2023-12-18,1.5545274729413034,1.5257388278612833,1.5218396229778044,0.9231081003870082,0.0,2.215904299159826,0.7337840943918882,0.9231081003870082,1.302088369745043,1.259882989235799,1.1662514270598483,1.5047368088388264
2023-12-19,1.5545274729413034,1.5507927798062526,1.542209241677095,1.3788385524391131,0.0,2.076313469252289,1.1673266325990286,1.3788385524391131,1.7289818070981378,1.7064374509892943,1.3779034366210519,1.7530773697373894
2023-12-20,1.5545274729413034,1.5599921062870685,1.558588888816789,0.7034498680469765,0.0,1.058966255444036,0.604122813477921,0.7034498680469765,1.084777592191408,1.099970550525625,1.0827852711509534,1.4208933424648262
2023-12-21,1.5545274729413034,1.553924430466597,1.5516589888072,0.6761944813635857,0.0,0.9049549724380748,1.2774915876853667,0.6761944813635857,1.0515487438830384,1.0851335011912202,1.0634208258005415,1.4069567130905491
2023-12-22,1.5545274729413034,1.5476609798134653,1.5447290887976113,0.6434500231982176,0.0,0.75994675543885,1.1339992267007568,0.6434500231982176,1.0029305748418123,1.0535155249637531,1.038356075008824,1.3859935208665504
2023-12-26,1.5545274729413034,1.5868075837286486,1.5869382904211888,0.5826837445356277,0.0,0.5845199727691219,0.9824343387129431,0.5826837445356277,0.9228775023364292,0.9991679873396463,1.0081295370305292,1.3449923239913786
2023-12-27,1.5545274729413034,1.559013530788655,1.556278922146926,0.6262829276644629,0.0,0.5577482856204028,0.9505276215562507,0.6262829276644629,0.9387945042691296,1.0369462127383766,1.01585561019896,1.3487799332686214
2023-12-28,1.5545274729413034,1.5343511285090057,1.5071398205137598,2.167064979074342,0.0,2.464913967352237,2.468334526780245,2.167064979074342,2.6381401393199884,2.7571635354299744,1.8756462330797394,2.2362795286930957
2023-12-29,1.5786997925209159,1.5079272007327458,1.5046199733932435,0.38171282270086293,-1.0,-0.5126876172134269,0.14576392578068648,0.38171282270086293,0.4026455341775846,0.7178329678252429,0.8148596606401726,1.1256072705871616
2024-01-02,1.5786997925209159,1.485417873615027,1.477950416464493,0.557792381849043,0.0,-0.3370718418642182,0.2788520859426009,0.557792381849043,0.5717249742606323,0.870422085667831,0.9064368189510256,1.2093859084216971
2024-01-03,1.5786997925209159,1.5316108781815383,1.5266694367681835,0.5807308231234007,0.0,-0.2476731254501364,0.2648082180990506,0.5807308231234007,0.599306807444914,0.890414936296841,0.9326974622371701,1.2219045341057961
2024-01-04,1.5786997925209159,1.5186924272099553,1.5159597660778201,0.22748595939875463,0.0,-0.5520790763798564,-0.2021561372885895,0.22748595939875463,0.2810986886555031,0.6060386503779767,0.7758048345713056,1.0792341105003667
2024-01-05,1.5786997925209159,1.541593303992994,1.5499789839174662,-0.7037201582849361,0.0,-1.4333819945128394,-1.420768130666995,-0.7037201582849361,-0.5976250724079515,-0.17902195639143767,0.2713554745066356,0.6851954969288816
2024-01-08,1.5786997925209159,1.4899197987715478,1.48614024003434,0.058089313876755706,0.0,-0.4322401012064402,-0.4495761099234518,0.058089313876755706,0.141903762469617,0.46760199029748556,0.7170128887890996,1.0121874718128574
2024-01-09,1.5786997925209159,1.5186924272099551,1.5170096489733407,-0.023068594050916158,0.0,-0.3905925412006885,-0.5105991617483693,-0.023068594050916158,0.12223495748334176,0.4309054396960765,0.6936649792602271,0.9959456248254843
2024-01-10,1.5786997925209159,1.5032296500760076,1.4987401164932594,0.08379470195484263,0.0,-0.18550439982087796,-0.270985371599553,0.08379470195484263,0.25831496787292074,0.536887841137541,0.7717318994527955,1.0403243699942977
2024-01-11,1.5786997925209159,1.5151693762167338,1.5123897156336146,-0.12098081599516779,0.0,-0.24337847497855716,-0.3149898210185246,-0.12098081599516779,0.17235706649910737,0.42481205750989603,0.7005813910375079,0.9844360290982241
2024-01-12,1.5786997925209159,1.532393828179735,1.5262495156527922,0.4065440564032395,0.0,1.2155815262294531,0.3003825877932849,0.4065440564032395,0.5742569672936821,0.8081179799516384,0.9835155674954371,1.1440263527625079
2024-01-16,1.5786997925209159,1.532393828179735,1.5203696587528082,1.13742373312129,0.0,1.879970286048542,0.9983560414502044,1.13742373312129,1.3871462791717826,1.298438480012031,1.3698305937166866,1.3467243017253139
2024-01-17,1.5786997925209159,1.5243687026975499,1.5237295083181914,-0.6558403662523156,0.0,-0.434416009335754,-0.5523123649264136,-0.6558403662523156,0.050422972018699885,0.1287299502296967,0.5072851129514176,0.8501456118035374
