date,rv_w5,rv_w10,rv_w20,rv_w30,rv_w40,rv_w60,rv_w90,rv_w120,rv_w180,spy_price
2019-06-14,4.775739764544859,11.691526101210464,13.563033562106378,15.172653294842252,13.514247567220567,12.59354699644571,11.436837749121375,15.416642631910154,17.513592000157015,259.90594482421875
2019-06-17,3.65269693072232,11.247617975513359,13.325410162161738,14.877941330789387,13.505315489766367,12.390268811980789,11.431823001451159,15.080887409426502,17.509785576673593,260.0047607421875
2019-06-18,8.009667987230912,7.41665666082289,13.470018921718822,15.166883406085777,13.758874551818886,11.873982582590013,11.41325873162067,14.567201972188112,17.54988303858142,262.7272644042969
2019-06-19,7.1476480813040535,7.014702745823296,13.180475920138498,14.325328400663464,13.584146896321137,11.873255468567292,11.41526003572128,12.71910316685744,17.5516525930818,263.3203125
2019-06-20,8.490972009131323,7.526391271634523,13.402505142147858,14.540906451376435,13.777066460786127,11.930849205439548,11.505055241939449,12.741227831042512,17.582521956819395,265.836181640625
2019-06-21,8.633578110424814,7.0770533391803685,12.41826095400118,14.510251211897337,13.78244587860201,11.87322864613455,11.337703520873626,12.742019331486414,17.583366872469988,265.4497375488281
2019-06-24,9.145609313392558,7.23808559218896,12.482388121808949,14.474341494715432,13.741990684546476,11.866337290415302,11.336264036218276,12.704261897139565,17.584110420770855,265.1247863769531
2019-06-25,11.115355890306047,9.380802528068012,12.545380780276716,12.652224474664733,13.962520569390502,12.009116605302216,11.464998308206622,12.808580095450733,17.598448662043637,262.5242614746094
2019-06-26,10.912353992066448,9.321819738691332,12.16947634277973,12.454651631567067,13.963341403877447,11.780726503592394,11.339680733570034,12.27234137524669,17.585636798879882,262.2625732421875
2019-06-27,7.68059869790356,9.275589662150972,12.17568394148719,12.394382291459939,13.861670967621945,11.798616513782665,11.348682832665094,11.354716888882646,17.590085417332613,263.1925048828125
2019-06-28,9.240115285573404,9.378005267908517,10.640826433379818,12.210210496205033,13.904848732943003,11.836087646252453,11.37132368879668,11.328006442273104,17.59859166250485,264.5467834472656
2019-07-01,11.47406576113351,10.008046614029857,10.580835068481475,12.237682783044663,13.874748951959715,11.958931595445241,11.433923361211669,11.323292025253583,17.214452810149936,266.9485168457031
2019-07-02,5.840785390551664,9.018447221693835,8.250237257709317,12.008135041584167,13.839141997641127,11.933783120237253,11.401948280329337,11.314120587811452,17.006565291082502,267.6437072753906
2019-07-03,4.434343791036488,9.532718342601198,8.192912559065546,11.957075524467863,13.23496086118946,12.030768634531508,11.465116394114485,11.351535700341087,16.956030176993394,269.7835693359375
2019-07-05,6.57855688113015,8.781110614488846,8.206453834435006,11.90457700912911,13.232076823485365,11.976262394395809,11.466986238373265,11.35627634211235,16.941251316697432,269.47662353515625
2019-07-08,9.739729672749808,9.360753863680731,8.195759317976817,11.371231190678275,13.29603115993806,12.03049428656185,11.514405830122335,11.348263539314233,16.76632187995487,267.9959411621094
2019-07-09,7.869834912886447,9.280365025771808,8.13193492808651,11.372046298573201,13.2564009810817,12.029825535886326,11.505732484777397,11.250523740520705,16.766549850516835,268.33001708984375
2019-07-10,8.282069715566921,7.047916358444996,8.17143299403807,10.89505645204008,11.460860020836176,11.993295891775418,11.488852747751666,11.261098984846578,16.68004981997166,269.6120910644531
2019-07-11,6.187011881819864,6.753775169099481,8.055665773617394,10.554021345314691,11.305035281667287,11.995775576693735,11.466607245583358,11.223947740134884,16.680840394914895,270.24407958984375
2019-07-12,6.607759083080164,6.79051942167218,8.068233055105688,10.567798239717241,11.276016716712828,12.021558438372558,11.475715909155513,11.094058471773117,16.67618827247353,271.4539794921875
2019-07-15,3.104540893620188,6.815068830723993,8.007630802557127,9.430752251966103,11.099123880446664,12.0039571109815,11.41475606831946,10.887220103154668,16.662316762564288,271.5442810058594
2019-07-16,5.248457907300053,6.3333005432293366,8.216181733191785,9.468483025386845,10.98269917075289,12.028563720738731,11.32704282065723,10.90549058975474,16.25707064096769,270.6683654785156
2019-07-17,7.130521424062482,7.485516021166648,8.148833231849354,8.111550646707267,10.991813994138946,12.125324567976566,11.392461916468303,10.966365487015675,16.15340893180687,268.8265075683594
2019-07-18,7.52084169172889,6.515846038366617,8.189025203941869,7.889744873658684,10.830904104880211,12.015199973816442,11.171876504963382,10.920262157843592,16.010196669885925,269.8106994628906
2019-07-19,6.8375712460058855,7.087439716195554,7.903473215185699,8.063120344243321,10.911788638695308,12.066127524559022,11.213238299140626,10.889827144512724,16.010279185309255,268.3118591308594
2019-07-22,7.491432204633829,6.6019953056254455,7.898773515001567,7.66559299895328,10.35905673121162,12.071628739143799,11.173736362234715,10.885809910647286,15.92442615583527,268.9710388183594
2019-07-23,9.641724677798408,7.433872647627017,8.186372907287817,7.794723725912543,10.45441193385487,12.119544093074735,11.221966734535798,10.708741454417368,15.898811510265402,270.8941345214844
2019-07-24,7.641813994777938,7.422737600867715,7.183071469852311,7.834298639350397,10.093443841248268,12.148495550592381,11.219556877133968,10.662590328076101,15.862041420631574,272.16729736328125
2019-07-25,9.041841743124246,7.895063567477285,7.497821294166057,7.9934540041038264,9.997167620228863,12.197166232399653,11.248699782380012,10.695399508537976,15.855912914002907,270.8670349121094
2019-07-26,7.707034351981111,8.29762177190595,7.68618127416823,8.10128103111676,10.064757245970842,12.148674628508726,11.292216917205726,10.691485235486061,15.861610649621161,272.681884765625
2019-07-29,8.536744486728583,8.377219733258999,7.679855821819258,8.12451538934331,9.293318070009084,12.145499540437028,11.282533398543094,10.688663274806352,15.850110682006113,272.18524169921875
2019-07-30,7.859265508608,8.296221158014662,7.235780436242623,8.201236146155221,9.290303968002519,12.0121529579393,11.155595966676653,10.694974096958916,15.660293615698778,271.5171813964844
2019-07-31,10.084097525632295,9.468471723496425,8.318740324539819,8.49895174880147,8.489240697786858,12.203693717142624,10.816839506967105,10.72599947118068,15.716481721890332,268.5466003417969
2019-08-01,10.952967736904036,10.111199805844217,8.35069659696199,8.913407487349474,8.672973532553966,11.830442912375878,10.930033195479147,10.815876568579098,15.707265068674008,266.2081298828125
2019-08-02,6.334461386650972,10.387233197876705,8.700688913719295,8.759107673015246,8.82865112461829,11.938824497377505,10.954994310859483,10.883296111859645,15.570660095622527,264.20379638671875
2019-08-05,16.83167568939215,17.380249172290558,13.464694524399931,12.321007507903193,11.468796569169289,13.460288779460516,12.057659924898559,11.624900401663888,15.98386417768827,256.2583312988281
2019-08-06,24.84152650952561,18.970439116099865,14.613489198373486,13.081444805586786,11.956770989234402,13.728830983321814,12.262634337701053,11.784689449537165,16.041926799756716,259.8518371582031
2019-08-07,25.51028467475241,18.544832498037618,14.447139169261005,12.79183257596289,11.95729411522877,12.68186602931193,12.221401235877325,11.778078571124066,15.998181135991302,260.00537109375
2019-08-08,31.15575483729371,22.138386606893405,16.284727420773688,14.028621427823214,12.912047490623985,13.161336417702058,12.495227105461707,12.00664646654508,16.15664218160206,265.1067199707031
2019-08-09,31.060348232039818,21.67572687867396,16.28254996721684,14.147328747829324,13.010710605698783,13.205541143616834,12.553071355198503,12.053040764703878,16.046970024176645,263.3008117675781
2019-08-12,21.445632767989704,22.082316164498906,16.69837429905172,14.49176993316667,13.380895308986274,13.327797204985378,12.723252021492575,12.19008073223206,15.958169811380085,260.09564208984375
2019-08-13,21.95958888036495,24.27770006499979,17.8226468455823,14.977775071946972,13.935208601302612,13.622469200773416,12.97566547414978,12.372190873625408,16.052482304086244,264.1404724121094
2019-08-14,32.33700092406117,27.629209244847313,20.421020437969762,17.17516081330937,15.596228523542452,14.888181530119018,13.880088187765448,13.091131903316994,16.42442296939841,256.3304748535156
2019-08-15,26.7205518219065,27.73337358561051,20.384749937483434,16.99027943711354,15.6010305108687,14.782468256558232,13.886914963604868,13.09474499617225,16.321392292293112,257.0076904296875
2019-08-16,30.468150157329788,29.024351128121246,21.218871220840814,17.636703550126658,15.871153205964594,15.072099527549646,14.079064501596205,13.26113515153448,16.405150083320326,260.7998962402344
2019-08-19,30.102191406048952,24.640158050431523,21.713433794445784,17.98032828172308,16.173734771190613,15.030791126550188,14.209235634649135,13.367615342076292,16.244000808845716,263.9419250488281
2019-08-20,28.515345943069644,24.343440109852843,21.625683367092197,18.0925178370931,16.283225056717285,15.124493919549584,14.27057355074568,13.415616347811213,16.26957838464771,261.9195251464844
2019-08-21,14.103307133480941,24.60980560445781,21.792026192938852,18.207322780160613,16.225538079205503,15.06136855113673,14.290326223834615,13.435703496944049,16.281323602830014,264.05023193359375
2019-08-22,14.686971644979257,22.477040808791454,21.758495690490506,18.185884040699516,16.22318587822009,14.981182111669975,14.289869625280275,13.422840450193682,16.21040857893702,263.968994140625
2019-08-23,23.727913434202925,25.757015229440423,23.189159130848623,19.49151544029453,17.448268558632194,15.938276417806962,14.930843897947845,13.946612657138926,16.037731200326853,257.188232421875
