t0,t4,t8,t12,t16,t20,t24,t28,t32,t36,t40,t44,t48,t52,t56,t60,t64,t68,t72,t76,t80,t84,t88,t92,t96,t100,t104,t108,t112,t116,t120,t124,t128,t132,t136,t140,t144,t148,t152,t156,t160,t164,t168,t172,t176,t180,t184,t188,t192,t196,t200,t204,t208,t212,t216,t220,t224,t228,t232,t236,t240,t244,t248,t252
100.0,101.10138342597268,101.00083289180968,102.24955815120562,103.624725643586,103.23096613647684,101.70843138632829,99.94359441129244,103.39434888864407,101.45358239561652,100.77079733708179,100.35811465465395,101.72029478979883,101.60976646088488,100.35222036549342,101.15831394685384,102.4630257602612,100.8167314751326,100.09087928622384,98.99575666353125,99.60121969650179,98.19145105592243,98.26688654191231,96.26279673335725,94.99275418234349,96.41976986104103,97.34209812718603,96.6576378182965,97.92884768545382,98.22725287608667,96.77240217890727,95.3665054681855,92.85447138051069,91.07250744503487,91.01113928123841,92.28091349164525,90.56899572881095,91.86156625197852,90.59563918174116,90.28179994516097,90.81329544117226,91.50724201388802,91.80644162034046,92.60087550507407,91.8761454898543,93.14229082631446,90.31265623127173,89.26110571144818,90.16521120352252,91.12638294382388,88.9104637550834,90.43214032003914,89.09567697791888,89.42215221467939,90.49067453450138,90.18756290937266,91.84633869429462,90.39764949843796,89.05016037743687,88.69279737343822,89.53750338161791,91.02468015219826,87.41478570261282,89.59517563011315
100.0,99.98015266379863,98.89471841935385,98.50026593561756,97.63184671181008,97.05285346527856,98.75385302537624,100.53479298647147,98.57567449983856,99.85556491960266,101.13642577897201,102.17052810377989,99.5898878789312,97.20276627422409,101.370940888148,101.97172333130402,100.80851505362409,101.0111776179706,99.74085487856922,101.23554244056609,101.93710011813664,103.22331116460764,103.2501540921696,103.65011282397745,104.6416593240215,105.90193716418719,105.69280124944436,107.11156353580837,108.43895184296966,110.52563012206633,110.21741609921958,109.1362350492856,108.49921883836609,107.65020949076617,107.97039880854851,106.1269291332114,106.3903335016732,105.37322589409985,104.64986302895237,101.95163292415073,104.6257057500574,105.50626931161497,105.42186223448896,105.18699603919805,102.86476360115147,102.8646629318447,101.7398493831081,103.3477729051697,102.3331803005731,100.85017451334406,100.55850026665021,100.1619702362931,100.29636647794766,100.36889153689779,99.40523482247356,101.66977611426033,101.76038740176251,101.55627244130143,100.75243273713316,99.95889606030478,100.876468918356,101.07052198574426,99.39909798822728,98.71772333365804
100.0,99.20082245195412,101.33365001168751,101.6836872569476,100.81144022553683,101.07849886695388,102.27334095486495,102.29411280031802,103.47551944277336,102.3007886830307,102.95575049053507,102.03411928205712,102.7678166118044,101.93706535546161,100.74379838420002,100.2535922385131,101.07389208048694,102.20815273497304,101.11598128753256,102.41304584634767,102.15414797197123,103.16143354750923,105.05697610703982,105.12171312150873,105.72919398983231,106.04582405965581,108.36300449252253,110.25527803026962,109.28878790715129,108.1700309684535,108.05334886072302,106.33071105244099,108.32562603762494,109.1916539059163,110.00622173325536,110.55125487853847,110.42814085619148,110.84653607156324,111.99643722613742,111.73937561007614,113.48531069031422,112.891404519155,113.89055129158696,115.95864062961007,115.13232964038313,115.26694623709083,115.2411069889797,114.53600544028359,114.47700014016584,114.32260466445739,114.5004534403881,115.60143375661953,115.78843865105124,116.87051574533407,120.68866014577657,121.04910863089621,123.23518343834058,124.20369793865582,125.22059669072969,123.75438000806555,123.57614153119883,120.60515453906473,120.94542669032826,123.93933088672114
100.0,99.63073690360514,99.97229449932422,99.91763712191599,99.91534374605486,99.59326722154614,99.15149859338904,99.13911960634377,97.64762428031788,99.19128226328382,96.74629766018471,95.59967122772896,94.68548249007215,93.82237349118272,94.23622880582627,93.05559203794034,95.02215845580557,96.35897181211712,93.91308640256212,93.0625470752179,94.35654690434885,93.44483005051536,92.86182279549993,92.35975906295326,90.77369364010846,93.44869996689825,93.83355343986818,95.26835117290105,95.99051176697917,96.1424279449043,98.38371934815952,96.80425688075958,97.62912764547545,97.68576353898754,98.92278280817276,98.55232316407876,99.43030672811378,97.84329824794288,97.36810582580175,95.5057829654546,95.90900822726715,94.27826375199503,92.45418856771707,93.06085657709156,93.15113067932165,92.9704143648697,92.48115449189359,94.40341197052177,96.86683212346266,96.38565199731465,94.96479751879419,95.3283806981804,93.62903930892809,94.11426458073967,95.73596060468516,96.48633744349469,96.97283444024684,98.7377432882994,97.3174425763072,97.29105928298868,95.62805997597414,94.55989370334471,92.82535428395742,92.8330388409768
100.0,99.35255942040057,100.78424089279822,100.1561203190194,100.62441342131629,100.93707853546117,99.46124828641133,100.38738565229434,98.49391234410383,96.5388209663825,96.95012079129485,97.61404161762877,96.75206844051219,95.72908537380583,96.56479646719774,96.65456770800472,95.2159624544714,95.1653699835691,94.89533965234433,95.30551229014503,96.44428583057521,94.18392925060036,94.2672432743198,94.56834269509694,95.07068463857003,96.46261033866259,97.51110895455611,96.65883270292485,98.33275700261426,98.54883377922346,99.67769880036953,100.84631942293724,100.10222317592805,101.46251244268683,100.59996323705403,102.5753383964432,103.42919698588477,105.30808009311907,105.10507893821787,105.1010493395824,106.0789612142615,105.99913718637623,105.21055656059563,105.06950936789296,104.01950726100186,103.7268740303841,105.11509912035626,106.87781095429587,105.53285737154752,104.73168428694825,102.99537220109897,103.72481078864976,105.47978267563724,106.70317621852521,106.411486532618,105.54009675025983,106.5953449456963,109.0914280188873,109.63808008250781,109.73922762221304,109.58379728010954,107.62897116652262,106.94038632424076,105.80791722609189
100.0,99.67515697741483,99.85460974274334,100.20860358674769,100.59373006121328,101.82880674121068,101.38039591511816,101.59889893015819,100.79268043866512,102.94436496922872,102.83558821362153,104.53188126205448,102.97136015876526,101.34123958212268,99.05600417626958,100.32684054267051,99.37519465899928,99.81593645297396,100.02107224145529,97.5321129869456,97.89741565620645,101.04446391430093,99.82151571606667,100.84146562682459,99.33103051480116,101.01439406341943,101.93544134429062,101.28101300703788,102.58619270475293,102.38888117142932,106.07819341513196,106.35635433236308,107.94713364551384,109.0268634317995,109.55258350144112,109.83438250621124,110.18232031465978,108.7272941981291,107.90442229599861,107.67311598395553,105.86564607908161,104.16170905041031,103.63419211191271,103.65965985942114,104.7741851072095,106.36663885204133,104.20719542473034,105.0386915729775,105.1959911221503,104.26434234262312,103.09541450115955,101.63222831531213,100.06989960659413,98.99212663635508,97.92074666938554,99.55515964575632,98.4747703185354,98.36260890274437,98.44877355168829,99.51179996958159,98.81897654591154,98.68044372739358,98.53630452718724,99.33312848735231
100.0,100.01189752395587,100.38534306814346,100.60280577909975,100.37890479908657,100.43314530339794,100.68471663301631,100.48707041546486,98.73438843838824,98.69595755879944,100.88653447317539,102.05619159463775,102.32870000259342,102.05665402480099,103.24381820714412,101.66862346682066,103.01449892103638,103.23631829075799,103.55660829189397,103.75070474898051,103.4304101831348,104.72479014325948,106.79622394038275,109.34050495054835,107.46415805947483,108.78342770558997,109.92135097231235,108.98908223063337,109.85243856479087,108.15166574632103,108.34790530566016,107.24854514593842,105.73005000456351,106.78430746840326,105.83977160980143,104.52870679594616,105.30449381830609,106.07765425443915,107.22933227210656,108.40653058067535,108.41615972515703,108.15968393147158,108.41995558808051,110.09456083124103,111.93684547851947,112.65970753703061,110.88931969986957,111.21418591293808,110.59282775304754,113.14568669804058,113.64928048890393,113.86362422213396,112.80761543442361,113.5551079927382,114.32894384241665,112.14568026505806,112.18785026788981,111.92253027648084,110.34735247231072,108.4545957629362,109.3706431821042,109.12296772366427,109.06606338167944,111.5196922809474
100.0,100.28655129338158,100.08016650589029,99.41123823172649,98.5718010260377,99.67377532839475,99.04935901337856,96.70789899410865,97.24363654123307,98.62104368729331,99.99099983118926,99.91726196083803,99.18385426618165,99.01180407886842,98.13546638176149,97.89497249845094,98.86051256222692,99.96470637272675,100.65139568136605,100.74164910785137,101.48759337306194,99.84961052602105,99.30108093822082,100.44310771968642,101.15613167724067,101.00963435927267,100.48211067244146,100.38380052332043,101.7397868746089,101.40195352279126,101.30908737298894,100.894850113043,101.26247113981579,102.50876692238077,105.31862439647503,106.97335128623189,106.40113927934947,106.20396817798621,107.02495994277426,106.14052161045137,104.59416992119579,102.25879762005954,103.58150107816945,104.35485207832383,104.81921233753535,103.8995287770801,107.01078166679889,105.59587778118326,107.4355989116002,107.94691322497722,109.98206282779859,111.49435896631887,110.87115290612202,109.94240734757005,110.58255604793487,109.36072393053924,109.50574904379539,109.16600614441695,107.80978495137099,109.57626023249243,109.36399801065457,109.69973989646229,109.82285836346817,107.85567976530488
100.0,99.79638651575627,98.64894871873014,97.12100340228524,97.15604047307596,97.81433391821767,98.44675056351882,99.79520156245715,99.78740887379901,99.67298065597633,98.83182089058624,99.52557508609262,99.17378390402743,98.66652403588529,96.43595896252151,96.36281117265682,95.33716272147224,95.02672838939924,96.02964708502763,97.78378236082787,98.57890364728237,98.89893846964264,98.68110070789892,96.70559009001146,98.73220526694239,100.0734743101385,100.74026008036378,99.95779578795269,101.37353513708942,103.10440810039118,103.03643086402876,101.84401026905657,101.72936075046928,100.6773795775608,99.94418404978049,100.37357766923833,100.72858760747019,101.09880255789663,100.3451090753693,100.33477199859114,100.75095822190204,99.99719799640049,101.02838319175689,100.43407555280741,101.24155365733954,100.92064738816131,101.10624688656375,100.96871517436526,102.71420761352448,101.23295419984576,102.40339359334297,99.82750872329721,99.26299683413794,99.55549076693465,100.11583153772044,98.6823267022941,97.48219395671721,96.92034846706864,95.68570303287159,94.86118972869731,93.85038648554641,93.34770520513517,92.62666257090656,92.48248068761491
100.0,99.49344259022247,100.84600748864557,98.05305763678501,99.65757811663484,100.89078894528633,98.61058226225337,98.60938192072523,97.7401846030717,98.99338963568287,98.65797298804098,95.30101986975843,94.75405693252638,96.28950998438248,96.62322080108548,98.01554632855573,98.11198559601353,98.38843585203485,97.48257220088583,97.34197779542266,96.71357075273882,94.66577661833435,96.65290016961349,95.73840562742576,97.12421738551629,96.86065048587898,99.48005267997874,99.38351795411839,100.26392128578001,100.35872015309025,101.19515809486963,98.9346978570254,100.65821828898152,100.80862429165145,99.93738702477664,99.34188684255669,97.88887361411834,98.95507165978046,100.17152223041965,100.12655652993413,100.09025200925261,100.17015038501489,99.05898938517122,97.0939983467807,95.17755211941889,95.73229277127206,94.20229881659516,92.77932511055205,94.46930859737009,95.1640066900838,96.63423096002529,95.23438280484342,95.17568643818267,95.75812366797375,96.18872640345519,95.21297273990453,94.80194667867191,94.89880559087887,94.41103087761398,91.89974066082712,90.46471504804765,91.02229747277899,92.1331431323202,92.33528284653912
100.0,99.6333567879719,99.59816706017864,99.06132701361338,98.793691662478,98.54100164915603,96.5258783675837,96.3337872441074,96.50187393826056,96.19252856906877,96.74088328941971,98.00837447344045,99.86374484352493,99.44375062553448,100.72354527239258,98.11995095663357,98.36016648960128,98.79572468970703,100.13570442994077,101.90403544648478,100.68159767238502,101.17401149139233,97.81527854610766,100.50153588552624,100.69811144487441,99.83391813789322,98.06769656872804,100.91252200797362,101.32690712983464,102.3892807516948,103.81168319907137,103.09975607281916,104.0049217460431,106.54369171431168,102.30673266733656,102.5924148506731,101.92581974482744,101.0525516737474,101.98985833433558,100.92719385354722,101.80709761182155,101.35354338672894,101.85425516672815,102.14232755521233,104.33385912775988,103.33955395584391,102.58307701372628,103.50013603836352,102.42669085566834,103.69938675761449,102.64943102385374,102.35450375599497,102.93559217848929,103.67671180940165,106.49873630836481,108.84300881195514,109.49671522428683,111.41707845169057,113.21071657282478,112.90450561742907,113.06555996830863,110.44975849168479,112.51903343793647,112.70733684552239
100.0,100.55860620005839,102.90299995181218,101.26674151879544,101.01237557564866,98.76931381121639,98.1418227643496,97.73071150600687,100.3033319961053,99.34245878523981,99.54063816595674,99.49126332562027,99.22003598405152,98.54325141726538,96.06632395083079,96.79753575954716,95.84073518514715,96.79117118536243,95.07940717127691,94.88527273576545,94.65603065556127,92.38326488920343,91.66244068468158,91.67274603856936,92.02281980360921,90.62589236956508,89.91663414688195,90.15927141124219,88.5829237192984,91.02003628652385,89.46396126433935,91.03810991253211,90.20568965463393,90.38527902734863,89.19034083551112,89.45306242788196,89.77624117309004,89.50500758042314,90.35867320884122,90.43573290794849,90.76064587772784,90.4356590621484,91.34067527879681,90.42866563472269,90.72096440646582,90.21992082277409,91.32678119132206,90.96308727889584,91.90914573431513,92.28114835843172,92.3128438575255,90.9951546508974,91.60586557319785,92.25214292856795,93.98842875658721,92.83695261503946,89.97882092973437,87.89899438814687,85.7054653769248,84.47705192521788,84.37978452929707,85.8597137057783,84.83340314325869,82.91614378086165
100.0,98.82573089617954,98.76831136482012,98.253526923195,99.34316787787168,100.93162685397421,99.9589710908432,100.94623966276572,101.48039566385488,101.84252632426083,101.92136845015045,101.64516514294026,101.43744898063034,101.69556496718957,103.35552906162384,104.74730807923727,105.22758480102046,107.45012806522807,108.1619656632205,108.55245818582621,110.43623200520405,109.52452530681798,109.73543933151886,108.6984726190504,108.87336690874282,110.19436453180313,108.04582790700267,107.20064240919828,110.04794142865325,108.41473093303915,106.24877979411946,106.40637620698034,107.4898315975779,106.64287710049996,107.19519797655937,105.1827318728705,102.34574028996661,101.54544655625008,101.0474115172797,99.23155954360865,101.01648976167932,100.76480253587137,100.90771220343393,98.83398498399801,98.1978968837955,100.49875613847861,102.8635957651673,101.9136198602622,102.46313356847861,101.24122019433932,103.10440600240287,103.52577971886925,104.81325310247213,104.26680489540871,105.12581696426157,107.11233422881563,106.65899176844763,104.66207314672016,103.90015431366236,105.83107050061678,105.51475185921022,106.74370458146907,107.29361745417148,107.11343852208188
100.0,100.45849297326654,102.82795137429059,102.55256790559733,104.34535045735068,105.05887877234412,106.37108710740573,104.56196640564512,102.21223271847278,101.42427990611849,99.79337959617021,97.92651981376744,100.00462264183041,98.34377476539906,98.56770659569565,98.81366774905227,98.73160209824793,98.02708819383622,99.12995224728635,98.40992503271316,99.52296012765034,102.90085915500828,103.51369404158426,104.9202662144673,105.593123670339,104.65558219370435,101.09090473028533,102.27079476723384,102.56320228189307,102.27746110179024,103.62741652305158,101.45431540983807,100.21040074807426,99.44553596865148,100.02134417911552,99.34486902770267,100.6303895984751,100.07308965221398,101.01320546745973,102.02935269699577,102.82913887347588,101.32679438512969,102.07488615729655,102.13724999420235,100.2301663264005,99.41965006620055,99.5141954126033,98.95911443293149,100.18347449009563,99.74428263935836,97.62816890281061,98.87732578336515,99.96838620153295,101.69635481728545,101.19879117327817,100.30786105122924,101.71000651367486,101.99391435114582,102.69422519187489,104.59288324437289,107.76398363957675,109.00929227513913,111.34696572568781,109.65972737889386
100.0,99.98960590436508,101.74298310591317,104.04007131806377,103.31233035809922,101.43581839653615,102.08568311666826,103.50433928636795,103.1650314250159,103.7575007585642,102.17506512282748,102.85164291864288,101.69002045939904,101.70077718747372,101.17086736942991,100.5349398313314,101.66689854989079,105.12912710742572,107.6668760865218,109.43800386976079,108.82357306620843,109.24397522646363,108.21645751037387,108.40197580838536,108.17695737739017,109.86031542820136,110.85118995891878,109.36290070852304,108.05760998252593,108.11883306595345,109.32736273183733,110.42784975591007,113.45988310681783,112.8385236295288,110.1008548432988,109.24613964146405,108.32878358963096,110.34200826595398,110.26637219044136,110.20856337493419,110.71186398562527,109.0130893707127,109.30217289310326,110.96792781964308,111.57738347723412,112.18005971195255,113.2650603277192,115.22821122739772,116.53383540612705,117.34774205352964,117.9195129859656,120.04535859261982,121.60836393893351,122.26958924574774,121.07274794141401,121.1337300296509,121.89708370313122,124.15529116387289,123.49256596359133,124.03497865711299,124.24601894496381,126.20843530913675,129.6352694745887,128.70640341408293
100.0,101.29357689122209,99.94035424995643,100.78247032693461,102.5674616394352,104.05432855802381,106.62932306447435,105.4430885399279,107.99750132083625,106.18394641326354,105.84608051496448,107.03305225596482,106.97849915606004,105.61322136993418,104.68772744331557,104.01447496660256,103.9042712882019,104.10205058423256,103.42643567595375,103.3655505573681,101.67141892926301,103.15581766408974,100.85726639236967,99.47653752975647,99.56249092849394,101.35990493748193,103.06616654220417,100.6647843196165,101.35186407130428,101.86555305694671,102.8684068215116,103.0477634712841,103.39012107192156,104.18664625885954,105.19847354052186,105.50422516214304,104.61280626554883,107.12638665192465,106.58765329569877,103.74453995015483,103.43558203278957,102.78030607833297,101.92708641138077,100.60310584605783,99.91624863151418,99.79791131968543,98.66675132624559,97.6049632201339,98.57964808081934,99.26477436354013,98.27520657015675,97.54348033804975,96.70222680375751,96.90066359384582,95.26928254956573,95.26344612494651,94.86682470698582,94.06535581280828,93.26813491979097,93.90309051667047,93.28892972503773,94.23816498536597,93.77910719817393,95.02422210366028
100.0,101.14023345348816,101.41903697200398,100.5902264904441,101.31559826584031,101.82565481068289,102.00970823776147,100.8479415395058,101.26165439531138,99.86391307352031,100.39904776218154,100.84194444367797,99.51657687852676,99.44425008262206,101.38387058526996,101.65999920947908,102.39816259543129,101.77833308429389,102.89782855327849,101.50700069618314,103.07469839556998,103.39554647698739,103.86464676153425,104.63484514826457,104.46124790132512,105.59411530495728,106.46342113454288,106.67559491132299,108.40399568496255,110.31809735703678,111.22304429651726,112.35460679583203,111.79538169032467,111.93419851088424,112.29855147583106,112.6196881107509,113.29448219152016,113.6350785623298,111.62329167889355,109.96997807373532,108.93897988240727,110.98489260253137,112.13841037411363,110.59497563604369,110.06293837993613,109.20211916436217,108.18922550255152,109.01952306557337,105.57525194468882,103.98087936843152,104.5396528221995,103.5607440748566,104.4760718694263,104.54528095006017,103.55708942319681,103.26736337622522,103.93098079731796,102.09330325270594,103.22614364011855,103.46493754123283,104.99779345502995,104.38345621636806,103.21632689558444,104.55228315296124
100.0,103.43097555963784,102.09727526481498,103.75213607471778,104.52254370615313,105.47709370895211,106.0614315422892,106.47124303800143,103.84882410627627,103.41878019419349,102.8900325476864,101.8823777680572,101.49692911375135,101.28175364721537,101.22087095295286,102.2083848153942,102.28738753789608,104.32889180861986,106.04763078877086,106.41718044717705,106.28903626082491,105.51427828974008,107.74148376199948,110.61798725528985,112.14664580488434,113.68949638712411,112.82836875539806,111.99354621054727,111.25051533641684,108.52172667358866,109.52983466188346,109.35535667213074,109.5476811909182,109.94173718188225,109.39424884020121,107.68685406715228,107.56149341379609,109.27157760150277,106.74069562499717,104.31452058265407,102.64397038576021,103.12052069060191,104.14425339853084,103.73015578076729,103.09509512735127,104.72376179698846,105.32929764445149,104.75421829347972,104.82588114644128,103.20742379086087,103.72636603364522,104.16496881187311,101.63995155392935,102.32048011481068,103.07466001627286,102.41054705355164,103.28886675260227,104.62722525199976,106.03831560929149,107.47249052559518,107.93959080984447,107.71368721810933,109.51640994025058,112.78328850301797
100.0,101.13126243143937,100.7130794756007,101.41541910534902,103.25202984158433,103.44905466859906,102.31480711975173,104.92072896480803,104.88259561888225,105.74832426047394,106.22888359822598,106.90698264007776,110.13448192291786,108.79332312245391,106.84843210289156,108.68469686297185,107.91513935921519,105.67952214520892,103.50043558956914,101.94503694451045,100.44146946692987,99.28842943440878,99.73115888937444,97.8614608292637,97.97672984855681,96.55112493606099,96.97149427638215,96.49099101471256,96.38318690803891,99.09104681956092,98.87856434524248,99.89830734013961,100.86150954424697,101.8987364045917,100.15718859601795,101.38898003481151,100.97611184722064,104.58358950080142,102.52905945504396,102.42104241556333,103.23837576265373,103.62899137769088,104.47247087311004,104.40254842711221,102.99186022606392,103.38632743451777,102.49116905488951,105.11600320887038,104.59444561909015,103.43728126115126,102.75843631563298,102.15700897693773,101.13107699032618,100.82240257073131,101.21188858201025,101.82464126544173,99.40638618207784,99.16000080058772,100.50880423839797,101.20804640859456,100.55338205062468,101.77248034598914,101.13658150803235,99.62667927818535
100.0,100.65200799843133,99.33023426645914,100.05221327252886,101.2158391948306,99.48392252791211,98.4771835355296,95.24639591446176,96.05226809495045,98.13332307017795,97.9439339993656,98.21670012342835,97.63386045294793,97.95754466213887,99.58949334621815,99.42021666415928,98.96497787135965,99.86518714672854,98.23200063443397,97.9817002978084,98.89426951973194,98.56140343905496,97.87640804661262,97.33134086668029,98.73009973720079,96.57368739419607,96.31139250171864,96.94451838388069,94.95652165401468,96.95220999291877,97.18184099931707,96.87986120408134,96.96328090141289,96.68273550103852,96.5851453178099,96.9599256187277,96.82495720875734,97.56151389049637,96.98849129379539,96.52626176171938,96.50861234494425,99.19315268806716,99.24501017706635,99.49795481958232,97.9672841425706,99.39791766358326,99.90751472266489,100.24045344763202,100.63696895450232,99.82196959270169,100.21870707907294,99.97935712798937,100.46124155978681,102.26738350091588,100.7277615612693,102.54771113692402,102.80062734317292,102.3606224229057,102.0674595631402,101.64617306822872,102.83427174528701,104.90355622066883,102.72511950272035,100.99166314024026
100.0,100.51425636143338,100.79556995401286,102.8396271774677,103.54499763740228,103.0956402600735,102.12323590254337,103.03197650962555,103.7422980875612,103.33874227393476,103.81007904355337,103.79421060319649,104.51813907921503,104.3526435183646,103.76481685317228,105.08325389803841,104.68353733197976,104.75305842279823,103.63096313561498,106.03491548187533,108.5169430768974,110.5208060642699,110.47474088490435,109.05686073278109,109.87052236441022,111.48462008816186,111.10781791622601,111.52618720514953,113.76944135828691,112.1221909962492,113.140132941141,111.57882213125694,109.81049319414338,110.29858004602038,110.0331027839819,110.80402175457615,108.24918782688886,111.472831137936,112.66292309199399,110.8595883618321,109.45503786878402,110.61036133633229,109.53690094881281,107.13927801926854,107.6941237515697,109.60842988646324,109.17015808023531,109.55495475959896,109.81778900271155,109.28925362621295,108.20090609106417,108.87184668003718,108.82289335584936,109.37048697093321,107.9786813851874,106.43319538634397,106.34558852240134,108.18753744458121,108.55171406210829,109.2076091611726,111.73729981430489,112.40321191449254,112.02891866856521,111.18572055000743
100.0,102.93014434021788,101.97429084369168,100.69387087689512,100.89420990671168,100.71553865166871,101.27919514673123,102.28835329784869,101.60094896015003,101.4979248057152,102.33889176382125,101.42456620095217,101.50676142270197,102.11801093966288,100.01232005723699,97.67356846012035,97.58757064177843,97.4057053915345,96.77761514482007,98.26299410018751,97.54751917798552,98.64392973311135,98.81521819851596,99.06517497342028,97.38764678322276,96.95685099867718,93.64635676397741,95.54125326414416,94.05216128132096,94.13484420334385,94.3093545610495,92.78220407349686,93.16134172252502,93.7955930817935,93.12779821227564,91.41401801147799,91.03611301259093,88.88808895207637,90.39594778421971,90.16718830176383,90.90817088291844,92.83708967752537,91.83083844432862,89.80882434844068,88.84830454826783,87.74580254900157,87.43012477005611,88.56033121602663,90.12697201851597,89.23606180531894,89.37052587655475,89.14842603722086,90.00839220517298,90.27756224941922,90.2437527671371,90.58968054264928,91.89828697832948,91.36562537861411,91.70537017758171,91.05368230130526,92.31085431470729,89.76747372344593,90.97812265642023,91.23067886914143
100.0,101.80586978542468,99.01728338462607,100.524524066323,99.11625001330549,99.3104402774755,99.80284940312926,99.32203842382215,98.66754536665819,96.56195756000268,96.0402162555029,95.71559149206543,96.2332337277673,97.09862237282346,97.62828243353505,96.37416991821861,95.14032171376732,95.55688134084929,95.15413026957641,96.93883160392565,96.85829852545417,94.51133327689016,94.08474950572247,95.33558877367902,93.57066646231328,93.2506069688689,92.96492147533075,93.77982954458514,93.9892271934903,94.0203300182338,93.08644026857573,93.48719431941889,94.11049666797771,92.83083729781474,93.65875782633466,91.19586261756491,92.69425096212592,93.245694517495,92.33762963323821,90.85488520053573,89.40128100512648,90.33835819319584,90.21148572761643,89.90340382722513,91.00817931277628,90.34345023764018,89.90623214563566,90.17615833163647,89.03441833957139,91.20341711877987,91.53373365367597,94.67981672699565,95.65334258982213,95.23855300994532,95.87099188898293,96.46951254532894,96.25442717709318,96.85494986490804,95.72332359157194,94.22494246770441,92.83432528252027,92.95265705187366,92.88682015658398,90.77206279943807
100.0,100.0067506182929,99.93639353373801,101.24763582458705,100.68307823517932,100.64557998133776,99.62229635786983,102.03751611067004,102.1811866470328,102.14723943274886,100.5691068403652,100.58911265497552,100.9332194977714,99.28903978887685,98.4713936785027,99.08907045278421,100.97476571429085,99.4885951904872,100.08315979235934,100.30860769226115,99.76424291489391,101.41526331787962,99.96317498226273,99.10959531931303,99.18500052317806,97.63047356942103,98.10644811712721,97.33738370755748,96.74789251363069,97.47048774117877,97.25658053571335,99.56387387774605,99.48592706150964,99.58877850580907,98.9591486518878,97.53053799876912,99.32769441774555,98.55021500380046,97.8168811361778,97.75927189993963,97.7329617327807,98.12318707301134,99.28251989823048,98.57024698076965,97.41958795229343,96.33950739053215,96.95466451523684,96.72919669799724,96.05291261731323,95.25616305634671,96.0388394031257,97.32432731481391,97.66588571371585,96.4938456935143,94.82415977465918,93.08273435026872,92.77962672204379,94.24913774678359,96.33479708505203,96.09577408212145,95.01618134409814,95.17512111918708,93.41962693918121,94.69289510840571
100.0,98.54209663700594,98.21644440183299,99.17683047898046,97.4606529926156,100.45335129218036,100.73013550522059,102.4870541968335,101.93907796822077,103.45935775623296,102.54127762811665,102.1179410101616,101.77403780722045,99.6331562003682,99.2546832518432,100.04526385808346,100.42064448909187,100.51079124065122,101.64664812607427,101.47371035051849,101.35861599743474,100.89312977950733,100.57684081919564,102.22513866488467,103.1514682053966,101.90125909312633,101.31669620422126,104.49088978739233,102.3550070374649,101.95421654639453,102.50354076444128,103.27943127377932,104.80496828062094,105.29180276316468,103.85087944743366,102.89910591333933,102.65809889057888,101.15562141988225,101.64097921397892,104.47327082891624,106.0100838681574,105.60102194474246,104.01203077232817,106.71362827227698,107.63970758618183,105.76721651248042,105.18804969411806,104.38606503805588,103.93171025263716,103.09298707323813,101.46025811028004,99.25563411801268,97.57571360964695,97.67170765871185,98.43693693329585,97.34849224726426,97.47100736374752,98.51666834781825,97.0630905326295,95.0365251695718,96.310328042705,95.96777442773661,95.69926769023422,94.32293153918695
100.0,103.79083005129269,106.86979856055079,107.79409332521166,109.4063700150348,110.95331659006804,112.33928704546699,111.86526748594787,111.36353203250195,111.02980830948678,112.92447420237019,111.8619815422808,114.42721523846815,114.21657459409047,114.24385750226935,112.96586698029954,112.21722761439996,112.6673964772458,113.37706886935186,111.57904080502026,114.31715270606584,114.07661337711428,112.82233608633751,110.82254079261531,111.01112958794974,111.04025332032603,109.87671025437908,108.43143249113349,107.40082280322892,108.61036935384296,109.47015160102596,112.94533864653935,109.85643700598784,109.3030523620125,107.63759360621765,107.81603961260709,109.20788138467641,108.74591232988374,108.96876009373267,107.13605160430242,106.20582371790321,104.817143357557,104.62233965992826,104.6750218982188,106.6732880963981,104.74949056667083,104.65038701919505,103.602084327607,102.38168108550863,101.86491465871363,100.23699086180933,102.44045683794351,102.89141638646014,102.53382654918242,100.17049357674918,103.3774979423288,102.91938425553522,102.30418214067657,101.38552451407999,100.34787249109623,101.75774705595981,100.15694990137366,102.2178880003297,101.72929770853469
100.0,99.19004242796865,99.11979172602756,98.89098456120433,99.66569636610035,100.78510324950678,104.01178259863025,101.88684348901008,101.93497865428381,102.12621334253751,102.12164969833022,99.2277896537779,99.79361889907457,98.77446991431306,99.44876459565674,99.97978413132213,99.33438852007399,100.10522372855122,101.23146977232342,102.03655691372369,100.60351870700887,101.95901848617271,102.74917244043493,101.3195678063984,100.9842657073029,100.19514660078744,100.6414671661329,101.29031427658188,99.59036078592767,97.74984410513893,98.33670520184158,95.68699468703021,96.46864358562797,97.43616667818773,96.98441372201904,98.08592838352484,98.79921690631726,98.52460195078801,96.62179361218432,96.52881985968507,95.58951752453012,94.2510691151249,95.9308845873669,97.2394402977223,97.13252555617707,97.65520420717617,98.86192984757324,100.19879790847502,99.52332589713292,99.16730025848176,97.75653942107613,98.82859713868527,98.17551231736356,95.38807144656835,94.0453950832029,94.2060078217672,93.51024330140721,94.37542375048947,92.52930197834152,91.90576536084045,92.06044422241769,93.2197264054646,94.10866277945281,94.36497032452583
